,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
46590,19430402,75900,KOTAKBANK20JUL1280PE,KOTAKBANK,0,2020-07-30,1280.0,0.05,400,PE,NFO-OPT,NFO
46591,14201346,55474,KOTAKBANK20JUL1300CE,KOTAKBANK,0,2020-07-30,1300.0,0.05,400,CE,NFO-OPT,NFO
46592,14201602,55475,KOTAKBANK20JUL1300PE,KOTAKBANK,0,2020-07-30,1300.0,0.05,400,PE,NFO-OPT,NFO
46593,19430658,75901,KOTAKBANK20JUL1320CE,KOTAKBANK,0,2020-07-30,1320.0,0.05,400,CE,NFO-OPT,NFO
46594,19430914,75902,KOTAKBANK20JUL1320PE,KOTAKBANK,0,2020-07-30,1320.0,0.05,400,PE,NFO-OPT,NFO
46595,19431170,75903,KOTAKBANK20JUL1340CE,KOTAKBANK,0,2020-07-30,1340.0,0.05,400,CE,NFO-OPT,NFO
46596,19431426,75904,KOTAKBANK20JUL1340PE,KOTAKBANK,0,2020-07-30,1340.0,0.05,400,PE,NFO-OPT,NFO
46597,14201858,55476,KOTAKBANK20JUL1350CE,KOTAKBANK,0,2020-07-30,1350.0,0.05,400,CE,NFO-OPT,NFO
46598,14202114,55477,KOTAKBANK20JUL1350PE,KOTAKBANK,0,2020-07-30,1350.0,0.05,400,PE,NFO-OPT,NFO
46599,19431682,75905,KOTAKBANK20JUL1360CE,KOTAKBANK,0,2020-07-30,1360.0,0.05,400,CE,NFO-OPT,NFO
46600,19431938,75906,KOTAKBANK20JUL1360PE,KOTAKBANK,0,2020-07-30,1360.0,0.05,400,PE,NFO-OPT,NFO
46601,19432194,75907,KOTAKBANK20JUL1380CE,KOTAKBANK,0,2020-07-30,1380.0,0.05,400,CE,NFO-OPT,NFO
46602,19432450,75908,KOTAKBANK20JUL1380PE,KOTAKBANK,0,2020-07-30,1380.0,0.05,400,PE,NFO-OPT,NFO
46603,14203394,55482,KOTAKBANK20JUL1400CE,KOTAKBANK,0,2020-07-30,1400.0,0.05,400,CE,NFO-OPT,NFO
46604,14203906,55484,KOTAKBANK20JUL1400PE,KOTAKBANK,0,2020-07-30,1400.0,0.05,400,PE,NFO-OPT,NFO
46605,19432706,75909,KOTAKBANK20JUL1420CE,KOTAKBANK,0,2020-07-30,1420.0,0.05,400,CE,NFO-OPT,NFO
46606,19432962,75910,KOTAKBANK20JUL1420PE,KOTAKBANK,0,2020-07-30,1420.0,0.05,400,PE,NFO-OPT,NFO
46607,19433218,75911,KOTAKBANK20JUL1440CE,KOTAKBANK,0,2020-07-30,1440.0,0.05,400,CE,NFO-OPT,NFO
46608,19433474,75912,KOTAKBANK20JUL1440PE,KOTAKBANK,0,2020-07-30,1440.0,0.05,400,PE,NFO-OPT,NFO
46609,14204418,55486,KOTAKBANK20JUL1450CE,KOTAKBANK,0,2020-07-30,1450.0,0.05,400,CE,NFO-OPT,NFO
46610,14204930,55488,KOTAKBANK20JUL1450PE,KOTAKBANK,0,2020-07-30,1450.0,0.05,400,PE,NFO-OPT,NFO
46611,19433730,75913,KOTAKBANK20JUL1460CE,KOTAKBANK,0,2020-07-30,1460.0,0.05,400,CE,NFO-OPT,NFO
46612,19433986,75914,KOTAKBANK20JUL1460PE,KOTAKBANK,0,2020-07-30,1460.0,0.05,400,PE,NFO-OPT,NFO
46613,19434242,75915,KOTAKBANK20JUL1480CE,KOTAKBANK,0,2020-07-30,1480.0,0.05,400,CE,NFO-OPT,NFO
46614,19434498,75916,KOTAKBANK20JUL1480PE,KOTAKBANK,0,2020-07-30,1480.0,0.05,400,PE,NFO-OPT,NFO
46615,14206210,55493,KOTAKBANK20JUL1500CE,KOTAKBANK,0,2020-07-30,1500.0,0.05,400,CE,NFO-OPT,NFO
46616,14206466,55494,KOTAKBANK20JUL1500PE,KOTAKBANK,0,2020-07-30,1500.0,0.05,400,PE,NFO-OPT,NFO
46617,19434754,75917,KOTAKBANK20JUL1520CE,KOTAKBANK,0,2020-07-30,1520.0,0.05,400,CE,NFO-OPT,NFO
46618,19435010,75918,KOTAKBANK20JUL1520PE,KOTAKBANK,0,2020-07-30,1520.0,0.05,400,PE,NFO-OPT,NFO
46619,19435266,75919,KOTAKBANK20JUL1540CE,KOTAKBANK,0,2020-07-30,1540.0,0.05,400,CE,NFO-OPT,NFO
46620,19435522,75920,KOTAKBANK20JUL1540PE,KOTAKBANK,0,2020-07-30,1540.0,0.05,400,PE,NFO-OPT,NFO
46621,14207234,55497,KOTAKBANK20JUL1550CE,KOTAKBANK,0,2020-07-30,1550.0,0.05,400,CE,NFO-OPT,NFO
46622,14208002,55500,KOTAKBANK20JUL1550PE,KOTAKBANK,0,2020-07-30,1550.0,0.05,400,PE,NFO-OPT,NFO
46623,19435778,75921,KOTAKBANK20JUL1560CE,KOTAKBANK,0,2020-07-30,1560.0,0.05,400,CE,NFO-OPT,NFO
46624,19436034,75922,KOTAKBANK20JUL1560PE,KOTAKBANK,0,2020-07-30,1560.0,0.05,400,PE,NFO-OPT,NFO
46625,19436290,75923,KOTAKBANK20JUL1580CE,KOTAKBANK,0,2020-07-30,1580.0,0.05,400,CE,NFO-OPT,NFO
46626,19436546,75924,KOTAKBANK20JUL1580PE,KOTAKBANK,0,2020-07-30,1580.0,0.05,400,PE,NFO-OPT,NFO
46627,14208770,55503,KOTAKBANK20JUL1600CE,KOTAKBANK,0,2020-07-30,1600.0,0.05,400,CE,NFO-OPT,NFO
46628,14210050,55508,KOTAKBANK20JUL1600PE,KOTAKBANK,0,2020-07-30,1600.0,0.05,400,PE,NFO-OPT,NFO
46629,19436802,75925,KOTAKBANK20JUL1620CE,KOTAKBANK,0,2020-07-30,1620.0,0.05,400,CE,NFO-OPT,NFO
46630,19437058,75926,KOTAKBANK20JUL1620PE,KOTAKBANK,0,2020-07-30,1620.0,0.05,400,PE,NFO-OPT,NFO
46631,19437314,75927,KOTAKBANK20JUL1640CE,KOTAKBANK,0,2020-07-30,1640.0,0.05,400,CE,NFO-OPT,NFO
46632,19437570,75928,KOTAKBANK20JUL1640PE,KOTAKBANK,0,2020-07-30,1640.0,0.05,400,PE,NFO-OPT,NFO
46633,14211842,55515,KOTAKBANK20JUL1650CE,KOTAKBANK,0,2020-07-30,1650.0,0.05,400,CE,NFO-OPT,NFO
46634,14212098,55516,KOTAKBANK20JUL1650PE,KOTAKBANK,0,2020-07-30,1650.0,0.05,400,PE,NFO-OPT,NFO
46635,19437826,75929,KOTAKBANK20JUL1660CE,KOTAKBANK,0,2020-07-30,1660.0,0.05,400,CE,NFO-OPT,NFO
46636,19438082,75930,KOTAKBANK20JUL1660PE,KOTAKBANK,0,2020-07-30,1660.0,0.05,400,PE,NFO-OPT,NFO
46637,19438338,75931,KOTAKBANK20JUL1680CE,KOTAKBANK,0,2020-07-30,1680.0,0.05,400,CE,NFO-OPT,NFO
46638,19438594,75932,KOTAKBANK20JUL1680PE,KOTAKBANK,0,2020-07-30,1680.0,0.05,400,PE,NFO-OPT,NFO
46639,14212354,55517,KOTAKBANK20JUL1700CE,KOTAKBANK,0,2020-07-30,1700.0,0.05,400,CE,NFO-OPT,NFO
46640,14212610,55518,KOTAKBANK20JUL1700PE,KOTAKBANK,0,2020-07-30,1700.0,0.05,400,PE,NFO-OPT,NFO
46641,10385154,40567,KOTAKBANK20JUL1720CE,KOTAKBANK,0,2020-07-30,1720.0,0.05,400,CE,NFO-OPT,NFO
46642,10385410,40568,KOTAKBANK20JUL1720PE,KOTAKBANK,0,2020-07-30,1720.0,0.05,400,PE,NFO-OPT,NFO
46643,11507970,44953,KOTAKBANK20JUL1740CE,KOTAKBANK,0,2020-07-30,1740.0,0.05,400,CE,NFO-OPT,NFO
46644,11508226,44954,KOTAKBANK20JUL1740PE,KOTAKBANK,0,2020-07-30,1740.0,0.05,400,PE,NFO-OPT,NFO
46645,14212866,55519,KOTAKBANK20JUL1750CE,KOTAKBANK,0,2020-07-30,1750.0,0.05,400,CE,NFO-OPT,NFO
46646,14213122,55520,KOTAKBANK20JUL1750PE,KOTAKBANK,0,2020-07-30,1750.0,0.05,400,PE,NFO-OPT,NFO
46647,11508482,44955,KOTAKBANK20JUL1760CE,KOTAKBANK,0,2020-07-30,1760.0,0.05,400,CE,NFO-OPT,NFO
46648,11508738,44956,KOTAKBANK20JUL1760PE,KOTAKBANK,0,2020-07-30,1760.0,0.05,400,PE,NFO-OPT,NFO
46649,11512578,44971,KOTAKBANK20JUL1780CE,KOTAKBANK,0,2020-07-30,1780.0,0.05,400,CE,NFO-OPT,NFO
46650,11512834,44972,KOTAKBANK20JUL1780PE,KOTAKBANK,0,2020-07-30,1780.0,0.05,400,PE,NFO-OPT,NFO
46651,14213890,55523,KOTAKBANK20JUL1800CE,KOTAKBANK,0,2020-07-30,1800.0,0.05,400,CE,NFO-OPT,NFO
46652,14214146,55524,KOTAKBANK20JUL1800PE,KOTAKBANK,0,2020-07-30,1800.0,0.05,400,PE,NFO-OPT,NFO
46653,14214914,55527,KOTAKBANK20JUL1850CE,KOTAKBANK,0,2020-07-30,1850.0,0.05,400,CE,NFO-OPT,NFO
46654,14215170,55528,KOTAKBANK20JUL1850PE,KOTAKBANK,0,2020-07-30,1850.0,0.05,400,PE,NFO-OPT,NFO
46655,14215426,55529,KOTAKBANK20JUL1900CE,KOTAKBANK,0,2020-07-30,1900.0,0.05,400,CE,NFO-OPT,NFO
46656,14217218,55536,KOTAKBANK20JUL1900PE,KOTAKBANK,0,2020-07-30,1900.0,0.05,400,PE,NFO-OPT,NFO
46657,14195458,55451,KOTAKBANK20JUL800CE,KOTAKBANK,0,2020-07-30,800.0,0.05,400,CE,NFO-OPT,NFO
46658,14195714,55452,KOTAKBANK20JUL800PE,KOTAKBANK,0,2020-07-30,800.0,0.05,400,PE,NFO-OPT,NFO
46659,19418370,75853,KOTAKBANK20JUL820CE,KOTAKBANK,0,2020-07-30,820.0,0.05,400,CE,NFO-OPT,NFO
46660,19418626,75854,KOTAKBANK20JUL820PE,KOTAKBANK,0,2020-07-30,820.0,0.05,400,PE,NFO-OPT,NFO
46661,19418882,75855,KOTAKBANK20JUL840CE,KOTAKBANK,0,2020-07-30,840.0,0.05,400,CE,NFO-OPT,NFO
46662,19419138,75856,KOTAKBANK20JUL840PE,KOTAKBANK,0,2020-07-30,840.0,0.05,400,PE,NFO-OPT,NFO
46663,14195970,55453,KOTAKBANK20JUL850CE,KOTAKBANK,0,2020-07-30,850.0,0.05,400,CE,NFO-OPT,NFO
46664,14196226,55454,KOTAKBANK20JUL850PE,KOTAKBANK,0,2020-07-30,850.0,0.05,400,PE,NFO-OPT,NFO
46665,19421442,75865,KOTAKBANK20JUL860CE,KOTAKBANK,0,2020-07-30,860.0,0.05,400,CE,NFO-OPT,NFO
46666,19421698,75866,KOTAKBANK20JUL860PE,KOTAKBANK,0,2020-07-30,860.0,0.05,400,PE,NFO-OPT,NFO
46667,19421954,75867,KOTAKBANK20JUL880CE,KOTAKBANK,0,2020-07-30,880.0,0.05,400,CE,NFO-OPT,NFO
46668,19422210,75868,KOTAKBANK20JUL880PE,KOTAKBANK,0,2020-07-30,880.0,0.05,400,PE,NFO-OPT,NFO
46669,14196482,55455,KOTAKBANK20JUL900CE,KOTAKBANK,0,2020-07-30,900.0,0.05,400,CE,NFO-OPT,NFO
46670,14196738,55456,KOTAKBANK20JUL900PE,KOTAKBANK,0,2020-07-30,900.0,0.05,400,PE,NFO-OPT,NFO
46671,19422466,75869,KOTAKBANK20JUL920CE,KOTAKBANK,0,2020-07-30,920.0,0.05,400,CE,NFO-OPT,NFO
46672,19422722,75870,KOTAKBANK20JUL920PE,KOTAKBANK,0,2020-07-30,920.0,0.05,400,PE,NFO-OPT,NFO
46673,19422978,75871,KOTAKBANK20JUL940CE,KOTAKBANK,0,2020-07-30,940.0,0.05,400,CE,NFO-OPT,NFO
46674,19423234,75872,KOTAKBANK20JUL940PE,KOTAKBANK,0,2020-07-30,940.0,0.05,400,PE,NFO-OPT,NFO
46675,14196994,55457,KOTAKBANK20JUL950CE,KOTAKBANK,0,2020-07-30,950.0,0.05,400,CE,NFO-OPT,NFO
46676,14198018,55461,KOTAKBANK20JUL950PE,KOTAKBANK,0,2020-07-30,950.0,0.05,400,PE,NFO-OPT,NFO
46677,19423490,75873,KOTAKBANK20JUL960CE,KOTAKBANK,0,2020-07-30,960.0,0.05,400,CE,NFO-OPT,NFO
46678,19423746,75874,KOTAKBANK20JUL960PE,KOTAKBANK,0,2020-07-30,960.0,0.05,400,PE,NFO-OPT,NFO
46679,19424002,75875,KOTAKBANK20JUL980CE,KOTAKBANK,0,2020-07-30,980.0,0.05,400,CE,NFO-OPT,NFO
46680,19424258,75876,KOTAKBANK20JUL980PE,KOTAKBANK,0,2020-07-30,980.0,0.05,400,PE,NFO-OPT,NFO
46681,19445506,75959,KOTAKBANK20AUG1000CE,KOTAKBANK,0,2020-08-27,1000.0,0.05,400,CE,NFO-OPT,NFO
46682,19445762,75960,KOTAKBANK20AUG1000PE,KOTAKBANK,0,2020-08-27,1000.0,0.05,400,PE,NFO-OPT,NFO
46683,19446018,75961,KOTAKBANK20AUG1020CE,KOTAKBANK,0,2020-08-27,1020.0,0.05,400,CE,NFO-OPT,NFO
46684,19446274,75962,KOTAKBANK20AUG1020PE,KOTAKBANK,0,2020-08-27,1020.0,0.05,400,PE,NFO-OPT,NFO
46685,19446530,75963,KOTAKBANK20AUG1040CE,KOTAKBANK,0,2020-08-27,1040.0,0.05,400,CE,NFO-OPT,NFO
46686,19446786,75964,KOTAKBANK20AUG1040PE,KOTAKBANK,0,2020-08-27,1040.0,0.05,400,PE,NFO-OPT,NFO
46687,19447042,75965,KOTAKBANK20AUG1060CE,KOTAKBANK,0,2020-08-27,1060.0,0.05,400,CE,NFO-OPT,NFO
46688,19447298,75966,KOTAKBANK20AUG1060PE,KOTAKBANK,0,2020-08-27,1060.0,0.05,400,PE,NFO-OPT,NFO
46689,19447554,75967,KOTAKBANK20AUG1080CE,KOTAKBANK,0,2020-08-27,1080.0,0.05,400,CE,NFO-OPT,NFO
46690,19447810,75968,KOTAKBANK20AUG1080PE,KOTAKBANK,0,2020-08-27,1080.0,0.05,400,PE,NFO-OPT,NFO
46691,19448066,75969,KOTAKBANK20AUG1100CE,KOTAKBANK,0,2020-08-27,1100.0,0.05,400,CE,NFO-OPT,NFO
46692,19448322,75970,KOTAKBANK20AUG1100PE,KOTAKBANK,0,2020-08-27,1100.0,0.05,400,PE,NFO-OPT,NFO
46693,19448578,75971,KOTAKBANK20AUG1120CE,KOTAKBANK,0,2020-08-27,1120.0,0.05,400,CE,NFO-OPT,NFO
46694,19448834,75972,KOTAKBANK20AUG1120PE,KOTAKBANK,0,2020-08-27,1120.0,0.05,400,PE,NFO-OPT,NFO
46695,19449090,75973,KOTAKBANK20AUG1140CE,KOTAKBANK,0,2020-08-27,1140.0,0.05,400,CE,NFO-OPT,NFO
46696,19449346,75974,KOTAKBANK20AUG1140PE,KOTAKBANK,0,2020-08-27,1140.0,0.05,400,PE,NFO-OPT,NFO
46697,19449602,75975,KOTAKBANK20AUG1160CE,KOTAKBANK,0,2020-08-27,1160.0,0.05,400,CE,NFO-OPT,NFO
46698,19449858,75976,KOTAKBANK20AUG1160PE,KOTAKBANK,0,2020-08-27,1160.0,0.05,400,PE,NFO-OPT,NFO
46699,19450114,75977,KOTAKBANK20AUG1180CE,KOTAKBANK,0,2020-08-27,1180.0,0.05,400,CE,NFO-OPT,NFO
46700,19450370,75978,KOTAKBANK20AUG1180PE,KOTAKBANK,0,2020-08-27,1180.0,0.05,400,PE,NFO-OPT,NFO
46701,19450626,75979,KOTAKBANK20AUG1200CE,KOTAKBANK,0,2020-08-27,1200.0,0.05,400,CE,NFO-OPT,NFO
46702,19450882,75980,KOTAKBANK20AUG1200PE,KOTAKBANK,0,2020-08-27,1200.0,0.05,400,PE,NFO-OPT,NFO
46703,19451138,75981,KOTAKBANK20AUG1220CE,KOTAKBANK,0,2020-08-27,1220.0,0.05,400,CE,NFO-OPT,NFO
46704,19451394,75982,KOTAKBANK20AUG1220PE,KOTAKBANK,0,2020-08-27,1220.0,0.05,400,PE,NFO-OPT,NFO
46705,19451650,75983,KOTAKBANK20AUG1240CE,KOTAKBANK,0,2020-08-27,1240.0,0.05,400,CE,NFO-OPT,NFO
46706,19451906,75984,KOTAKBANK20AUG1240PE,KOTAKBANK,0,2020-08-27,1240.0,0.05,400,PE,NFO-OPT,NFO
46707,19452162,75985,KOTAKBANK20AUG1260CE,KOTAKBANK,0,2020-08-27,1260.0,0.05,400,CE,NFO-OPT,NFO
46708,19452418,75986,KOTAKBANK20AUG1260PE,KOTAKBANK,0,2020-08-27,1260.0,0.05,400,PE,NFO-OPT,NFO
46709,19452674,75987,KOTAKBANK20AUG1280CE,KOTAKBANK,0,2020-08-27,1280.0,0.05,400,CE,NFO-OPT,NFO
46710,19452930,75988,KOTAKBANK20AUG1280PE,KOTAKBANK,0,2020-08-27,1280.0,0.05,400,PE,NFO-OPT,NFO
46711,19453186,75989,KOTAKBANK20AUG1300CE,KOTAKBANK,0,2020-08-27,1300.0,0.05,400,CE,NFO-OPT,NFO
46712,19453442,75990,KOTAKBANK20AUG1300PE,KOTAKBANK,0,2020-08-27,1300.0,0.05,400,PE,NFO-OPT,NFO
46713,19453698,75991,KOTAKBANK20AUG1320CE,KOTAKBANK,0,2020-08-27,1320.0,0.05,400,CE,NFO-OPT,NFO
46714,19453954,75992,KOTAKBANK20AUG1320PE,KOTAKBANK,0,2020-08-27,1320.0,0.05,400,PE,NFO-OPT,NFO
46715,19454210,75993,KOTAKBANK20AUG1340CE,KOTAKBANK,0,2020-08-27,1340.0,0.05,400,CE,NFO-OPT,NFO
46716,19454466,75994,KOTAKBANK20AUG1340PE,KOTAKBANK,0,2020-08-27,1340.0,0.05,400,PE,NFO-OPT,NFO
46717,19454722,75995,KOTAKBANK20AUG1360CE,KOTAKBANK,0,2020-08-27,1360.0,0.05,400,CE,NFO-OPT,NFO
46718,19454978,75996,KOTAKBANK20AUG1360PE,KOTAKBANK,0,2020-08-27,1360.0,0.05,400,PE,NFO-OPT,NFO
46719,19455234,75997,KOTAKBANK20AUG1380CE,KOTAKBANK,0,2020-08-27,1380.0,0.05,400,CE,NFO-OPT,NFO
46720,19455490,75998,KOTAKBANK20AUG1380PE,KOTAKBANK,0,2020-08-27,1380.0,0.05,400,PE,NFO-OPT,NFO
46721,19455746,75999,KOTAKBANK20AUG1400CE,KOTAKBANK,0,2020-08-27,1400.0,0.05,400,CE,NFO-OPT,NFO
46722,19456002,76000,KOTAKBANK20AUG1400PE,KOTAKBANK,0,2020-08-27,1400.0,0.05,400,PE,NFO-OPT,NFO
46723,19456258,76001,KOTAKBANK20AUG1420CE,KOTAKBANK,0,2020-08-27,1420.0,0.05,400,CE,NFO-OPT,NFO
46724,19456514,76002,KOTAKBANK20AUG1420PE,KOTAKBANK,0,2020-08-27,1420.0,0.05,400,PE,NFO-OPT,NFO
46725,19456770,76003,KOTAKBANK20AUG1440CE,KOTAKBANK,0,2020-08-27,1440.0,0.05,400,CE,NFO-OPT,NFO
46726,19457026,76004,KOTAKBANK20AUG1440PE,KOTAKBANK,0,2020-08-27,1440.0,0.05,400,PE,NFO-OPT,NFO
46727,19457282,76005,KOTAKBANK20AUG1460CE,KOTAKBANK,0,2020-08-27,1460.0,0.05,400,CE,NFO-OPT,NFO
46728,19460098,76016,KOTAKBANK20AUG1460PE,KOTAKBANK,0,2020-08-27,1460.0,0.05,400,PE,NFO-OPT,NFO
46729,19460354,76017,KOTAKBANK20AUG1480CE,KOTAKBANK,0,2020-08-27,1480.0,0.05,400,CE,NFO-OPT,NFO
46730,19460610,76018,KOTAKBANK20AUG1480PE,KOTAKBANK,0,2020-08-27,1480.0,0.05,400,PE,NFO-OPT,NFO
46731,19460866,76019,KOTAKBANK20AUG1500CE,KOTAKBANK,0,2020-08-27,1500.0,0.05,400,CE,NFO-OPT,NFO
46732,19461122,76020,KOTAKBANK20AUG1500PE,KOTAKBANK,0,2020-08-27,1500.0,0.05,400,PE,NFO-OPT,NFO
46733,19461378,76021,KOTAKBANK20AUG1520CE,KOTAKBANK,0,2020-08-27,1520.0,0.05,400,CE,NFO-OPT,NFO
46734,19461634,76022,KOTAKBANK20AUG1520PE,KOTAKBANK,0,2020-08-27,1520.0,0.05,400,PE,NFO-OPT,NFO
46735,19461890,76023,KOTAKBANK20AUG1540CE,KOTAKBANK,0,2020-08-27,1540.0,0.05,400,CE,NFO-OPT,NFO
46736,19462146,76024,KOTAKBANK20AUG1540PE,KOTAKBANK,0,2020-08-27,1540.0,0.05,400,PE,NFO-OPT,NFO
46737,19462402,76025,KOTAKBANK20AUG1560CE,KOTAKBANK,0,2020-08-27,1560.0,0.05,400,CE,NFO-OPT,NFO
46738,19462658,76026,KOTAKBANK20AUG1560PE,KOTAKBANK,0,2020-08-27,1560.0,0.05,400,PE,NFO-OPT,NFO
46739,19462914,76027,KOTAKBANK20AUG1580CE,KOTAKBANK,0,2020-08-27,1580.0,0.05,400,CE,NFO-OPT,NFO
46740,19463170,76028,KOTAKBANK20AUG1580PE,KOTAKBANK,0,2020-08-27,1580.0,0.05,400,PE,NFO-OPT,NFO
46741,19463426,76029,KOTAKBANK20AUG1600CE,KOTAKBANK,0,2020-08-27,1600.0,0.05,400,CE,NFO-OPT,NFO
46742,19463682,76030,KOTAKBANK20AUG1600PE,KOTAKBANK,0,2020-08-27,1600.0,0.05,400,PE,NFO-OPT,NFO
46743,19463938,76031,KOTAKBANK20AUG1620CE,KOTAKBANK,0,2020-08-27,1620.0,0.05,400,CE,NFO-OPT,NFO
46744,19464194,76032,KOTAKBANK20AUG1620PE,KOTAKBANK,0,2020-08-27,1620.0,0.05,400,PE,NFO-OPT,NFO
46745,19464450,76033,KOTAKBANK20AUG1640CE,KOTAKBANK,0,2020-08-27,1640.0,0.05,400,CE,NFO-OPT,NFO
46746,19464706,76034,KOTAKBANK20AUG1640PE,KOTAKBANK,0,2020-08-27,1640.0,0.05,400,PE,NFO-OPT,NFO
46747,19464962,76035,KOTAKBANK20AUG1660CE,KOTAKBANK,0,2020-08-27,1660.0,0.05,400,CE,NFO-OPT,NFO
46748,19465218,76036,KOTAKBANK20AUG1660PE,KOTAKBANK,0,2020-08-27,1660.0,0.05,400,PE,NFO-OPT,NFO
46749,19465474,76037,KOTAKBANK20AUG1680CE,KOTAKBANK,0,2020-08-27,1680.0,0.05,400,CE,NFO-OPT,NFO
46750,19465730,76038,KOTAKBANK20AUG1680PE,KOTAKBANK,0,2020-08-27,1680.0,0.05,400,PE,NFO-OPT,NFO
46751,19465986,76039,KOTAKBANK20AUG1700CE,KOTAKBANK,0,2020-08-27,1700.0,0.05,400,CE,NFO-OPT,NFO
46752,19466242,76040,KOTAKBANK20AUG1700PE,KOTAKBANK,0,2020-08-27,1700.0,0.05,400,PE,NFO-OPT,NFO
46753,19440386,75939,KOTAKBANK20AUG800CE,KOTAKBANK,0,2020-08-27,800.0,0.05,400,CE,NFO-OPT,NFO
46754,19440642,75940,KOTAKBANK20AUG800PE,KOTAKBANK,0,2020-08-27,800.0,0.05,400,PE,NFO-OPT,NFO
46755,19440898,75941,KOTAKBANK20AUG820CE,KOTAKBANK,0,2020-08-27,820.0,0.05,400,CE,NFO-OPT,NFO
46756,19441154,75942,KOTAKBANK20AUG820PE,KOTAKBANK,0,2020-08-27,820.0,0.05,400,PE,NFO-OPT,NFO
46757,19441410,75943,KOTAKBANK20AUG840CE,KOTAKBANK,0,2020-08-27,840.0,0.05,400,CE,NFO-OPT,NFO
46758,19441666,75944,KOTAKBANK20AUG840PE,KOTAKBANK,0,2020-08-27,840.0,0.05,400,PE,NFO-OPT,NFO
46759,19441922,75945,KOTAKBANK20AUG860CE,KOTAKBANK,0,2020-08-27,860.0,0.05,400,CE,NFO-OPT,NFO
46760,19442178,75946,KOTAKBANK20AUG860PE,KOTAKBANK,0,2020-08-27,860.0,0.05,400,PE,NFO-OPT,NFO
46761,19442434,75947,KOTAKBANK20AUG880CE,KOTAKBANK,0,2020-08-27,880.0,0.05,400,CE,NFO-OPT,NFO
46762,19442690,75948,KOTAKBANK20AUG880PE,KOTAKBANK,0,2020-08-27,880.0,0.05,400,PE,NFO-OPT,NFO
46763,19442946,75949,KOTAKBANK20AUG900CE,KOTAKBANK,0,2020-08-27,900.0,0.05,400,CE,NFO-OPT,NFO
46764,19443202,75950,KOTAKBANK20AUG900PE,KOTAKBANK,0,2020-08-27,900.0,0.05,400,PE,NFO-OPT,NFO
46765,19443458,75951,KOTAKBANK20AUG920CE,KOTAKBANK,0,2020-08-27,920.0,0.05,400,CE,NFO-OPT,NFO
46766,19443714,75952,KOTAKBANK20AUG920PE,KOTAKBANK,0,2020-08-27,920.0,0.05,400,PE,NFO-OPT,NFO
46767,19443970,75953,KOTAKBANK20AUG940CE,KOTAKBANK,0,2020-08-27,940.0,0.05,400,CE,NFO-OPT,NFO
46768,19444226,75954,KOTAKBANK20AUG940PE,KOTAKBANK,0,2020-08-27,940.0,0.05,400,PE,NFO-OPT,NFO
46769,19444482,75955,KOTAKBANK20AUG960CE,KOTAKBANK,0,2020-08-27,960.0,0.05,400,CE,NFO-OPT,NFO
46770,19444738,75956,KOTAKBANK20AUG960PE,KOTAKBANK,0,2020-08-27,960.0,0.05,400,PE,NFO-OPT,NFO
46771,19444994,75957,KOTAKBANK20AUG980CE,KOTAKBANK,0,2020-08-27,980.0,0.05,400,CE,NFO-OPT,NFO
46772,19445250,75958,KOTAKBANK20AUG980PE,KOTAKBANK,0,2020-08-27,980.0,0.05,400,PE,NFO-OPT,NFO
46773,26214146,102399,L&TFH20JUN22.5CE,L&TFH,0,2020-06-25,22.5,0.05,5600,CE,NFO-OPT,NFO
46774,26214402,102400,L&TFH20JUN22.5PE,L&TFH,0,2020-06-25,22.5,0.05,5600,PE,NFO-OPT,NFO
46775,26214658,102401,L&TFH20JUN25CE,L&TFH,0,2020-06-25,25.0,0.05,5600,CE,NFO-OPT,NFO
46776,26214914,102402,L&TFH20JUN25PE,L&TFH,0,2020-06-25,25.0,0.05,5600,PE,NFO-OPT,NFO
46777,26215170,102403,L&TFH20JUN27.5CE,L&TFH,0,2020-06-25,27.5,0.05,5600,CE,NFO-OPT,NFO
46778,26215426,102404,L&TFH20JUN27.5PE,L&TFH,0,2020-06-25,27.5,0.05,5600,PE,NFO-OPT,NFO
46779,26215682,102405,L&TFH20JUN30CE,L&TFH,0,2020-06-25,30.0,0.05,5600,CE,NFO-OPT,NFO
46780,26215938,102406,L&TFH20JUN30PE,L&TFH,0,2020-06-25,30.0,0.05,5600,PE,NFO-OPT,NFO
46781,26216194,102407,L&TFH20JUN32.5CE,L&TFH,0,2020-06-25,32.5,0.05,5600,CE,NFO-OPT,NFO
46782,26216450,102408,L&TFH20JUN32.5PE,L&TFH,0,2020-06-25,32.5,0.05,5600,PE,NFO-OPT,NFO
46783,26216706,102409,L&TFH20JUN35CE,L&TFH,0,2020-06-25,35.0,0.05,5600,CE,NFO-OPT,NFO
46784,26216962,102410,L&TFH20JUN35PE,L&TFH,0,2020-06-25,35.0,0.05,5600,PE,NFO-OPT,NFO
46785,26217218,102411,L&TFH20JUN37.5CE,L&TFH,0,2020-06-25,37.5,0.05,5600,CE,NFO-OPT,NFO
46786,26217474,102412,L&TFH20JUN37.5PE,L&TFH,0,2020-06-25,37.5,0.05,5600,PE,NFO-OPT,NFO
46787,26217730,102413,L&TFH20JUN40CE,L&TFH,0,2020-06-25,40.0,0.05,5600,CE,NFO-OPT,NFO
