,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
51824,9023234,35247,NIFTY20JUL8100PE,NIFTY,0,2020-07-30,8100.0,0.05,75,PE,NFO-OPT,NFO
51825,9024002,35250,NIFTY20JUL8150CE,NIFTY,0,2020-07-30,8150.0,0.05,75,CE,NFO-OPT,NFO
51826,9024258,35251,NIFTY20JUL8150PE,NIFTY,0,2020-07-30,8150.0,0.05,75,PE,NFO-OPT,NFO
51827,9025538,35256,NIFTY20JUL8200CE,NIFTY,0,2020-07-30,8200.0,0.05,75,CE,NFO-OPT,NFO
51828,9025794,35257,NIFTY20JUL8200PE,NIFTY,0,2020-07-30,8200.0,0.05,75,PE,NFO-OPT,NFO
51829,9032194,35282,NIFTY20JUL8250CE,NIFTY,0,2020-07-30,8250.0,0.05,75,CE,NFO-OPT,NFO
51830,9032450,35283,NIFTY20JUL8250PE,NIFTY,0,2020-07-30,8250.0,0.05,75,PE,NFO-OPT,NFO
51831,9032706,35284,NIFTY20JUL8300CE,NIFTY,0,2020-07-30,8300.0,0.05,75,CE,NFO-OPT,NFO
51832,9032962,35285,NIFTY20JUL8300PE,NIFTY,0,2020-07-30,8300.0,0.05,75,PE,NFO-OPT,NFO
51833,11840770,46253,NIFTY20JUL8350CE,NIFTY,0,2020-07-30,8350.0,0.05,75,CE,NFO-OPT,NFO
51834,11841026,46254,NIFTY20JUL8350PE,NIFTY,0,2020-07-30,8350.0,0.05,75,PE,NFO-OPT,NFO
51835,11842562,46260,NIFTY20JUL8400CE,NIFTY,0,2020-07-30,8400.0,0.05,75,CE,NFO-OPT,NFO
51836,11843586,46264,NIFTY20JUL8400PE,NIFTY,0,2020-07-30,8400.0,0.05,75,PE,NFO-OPT,NFO
51837,11843842,46265,NIFTY20JUL8450CE,NIFTY,0,2020-07-30,8450.0,0.05,75,CE,NFO-OPT,NFO
51838,11845890,46273,NIFTY20JUL8450PE,NIFTY,0,2020-07-30,8450.0,0.05,75,PE,NFO-OPT,NFO
51839,11848706,46284,NIFTY20JUL8500CE,NIFTY,0,2020-07-30,8500.0,0.05,75,CE,NFO-OPT,NFO
51840,11848962,46285,NIFTY20JUL8500PE,NIFTY,0,2020-07-30,8500.0,0.05,75,PE,NFO-OPT,NFO
51841,11849986,46289,NIFTY20JUL8550CE,NIFTY,0,2020-07-30,8550.0,0.05,75,CE,NFO-OPT,NFO
51842,11853058,46301,NIFTY20JUL8550PE,NIFTY,0,2020-07-30,8550.0,0.05,75,PE,NFO-OPT,NFO
51843,11853314,46302,NIFTY20JUL8600CE,NIFTY,0,2020-07-30,8600.0,0.05,75,CE,NFO-OPT,NFO
51844,11855106,46309,NIFTY20JUL8600PE,NIFTY,0,2020-07-30,8600.0,0.05,75,PE,NFO-OPT,NFO
51845,11855362,46310,NIFTY20JUL8650CE,NIFTY,0,2020-07-30,8650.0,0.05,75,CE,NFO-OPT,NFO
51846,11855618,46311,NIFTY20JUL8650PE,NIFTY,0,2020-07-30,8650.0,0.05,75,PE,NFO-OPT,NFO
51847,11856130,46313,NIFTY20JUL8700CE,NIFTY,0,2020-07-30,8700.0,0.05,75,CE,NFO-OPT,NFO
51848,11856642,46315,NIFTY20JUL8700PE,NIFTY,0,2020-07-30,8700.0,0.05,75,PE,NFO-OPT,NFO
51849,11856898,46316,NIFTY20JUL8750CE,NIFTY,0,2020-07-30,8750.0,0.05,75,CE,NFO-OPT,NFO
51850,11857154,46317,NIFTY20JUL8750PE,NIFTY,0,2020-07-30,8750.0,0.05,75,PE,NFO-OPT,NFO
51851,11857410,46318,NIFTY20JUL8800CE,NIFTY,0,2020-07-30,8800.0,0.05,75,CE,NFO-OPT,NFO
51852,11857666,46319,NIFTY20JUL8800PE,NIFTY,0,2020-07-30,8800.0,0.05,75,PE,NFO-OPT,NFO
51853,11857922,46320,NIFTY20JUL8850CE,NIFTY,0,2020-07-30,8850.0,0.05,75,CE,NFO-OPT,NFO
51854,11858690,46323,NIFTY20JUL8850PE,NIFTY,0,2020-07-30,8850.0,0.05,75,PE,NFO-OPT,NFO
51855,11858946,46324,NIFTY20JUL8900CE,NIFTY,0,2020-07-30,8900.0,0.05,75,CE,NFO-OPT,NFO
51856,11859202,46325,NIFTY20JUL8900PE,NIFTY,0,2020-07-30,8900.0,0.05,75,PE,NFO-OPT,NFO
51857,11859458,46326,NIFTY20JUL8950CE,NIFTY,0,2020-07-30,8950.0,0.05,75,CE,NFO-OPT,NFO
51858,11859714,46327,NIFTY20JUL8950PE,NIFTY,0,2020-07-30,8950.0,0.05,75,PE,NFO-OPT,NFO
51859,11859970,46328,NIFTY20JUL9000CE,NIFTY,0,2020-07-30,9000.0,0.05,75,CE,NFO-OPT,NFO
51860,11860226,46329,NIFTY20JUL9000PE,NIFTY,0,2020-07-30,9000.0,0.05,75,PE,NFO-OPT,NFO
51861,11860482,46330,NIFTY20JUL9050CE,NIFTY,0,2020-07-30,9050.0,0.05,75,CE,NFO-OPT,NFO
51862,11860994,46332,NIFTY20JUL9050PE,NIFTY,0,2020-07-30,9050.0,0.05,75,PE,NFO-OPT,NFO
51863,11861250,46333,NIFTY20JUL9100CE,NIFTY,0,2020-07-30,9100.0,0.05,75,CE,NFO-OPT,NFO
51864,11861506,46334,NIFTY20JUL9100PE,NIFTY,0,2020-07-30,9100.0,0.05,75,PE,NFO-OPT,NFO
51865,11862530,46338,NIFTY20JUL9150CE,NIFTY,0,2020-07-30,9150.0,0.05,75,CE,NFO-OPT,NFO
51866,11862786,46339,NIFTY20JUL9150PE,NIFTY,0,2020-07-30,9150.0,0.05,75,PE,NFO-OPT,NFO
51867,11863042,46340,NIFTY20JUL9200CE,NIFTY,0,2020-07-30,9200.0,0.05,75,CE,NFO-OPT,NFO
51868,11863298,46341,NIFTY20JUL9200PE,NIFTY,0,2020-07-30,9200.0,0.05,75,PE,NFO-OPT,NFO
51869,11863554,46342,NIFTY20JUL9250CE,NIFTY,0,2020-07-30,9250.0,0.05,75,CE,NFO-OPT,NFO
51870,11863810,46343,NIFTY20JUL9250PE,NIFTY,0,2020-07-30,9250.0,0.05,75,PE,NFO-OPT,NFO
51871,11864066,46344,NIFTY20JUL9300CE,NIFTY,0,2020-07-30,9300.0,0.05,75,CE,NFO-OPT,NFO
51872,11864322,46345,NIFTY20JUL9300PE,NIFTY,0,2020-07-30,9300.0,0.05,75,PE,NFO-OPT,NFO
51873,11864578,46346,NIFTY20JUL9350CE,NIFTY,0,2020-07-30,9350.0,0.05,75,CE,NFO-OPT,NFO
51874,11864834,46347,NIFTY20JUL9350PE,NIFTY,0,2020-07-30,9350.0,0.05,75,PE,NFO-OPT,NFO
51875,11865346,46349,NIFTY20JUL9400CE,NIFTY,0,2020-07-30,9400.0,0.05,75,CE,NFO-OPT,NFO
51876,11865602,46350,NIFTY20JUL9400PE,NIFTY,0,2020-07-30,9400.0,0.05,75,PE,NFO-OPT,NFO
51877,11865858,46351,NIFTY20JUL9450CE,NIFTY,0,2020-07-30,9450.0,0.05,75,CE,NFO-OPT,NFO
51878,11866370,46353,NIFTY20JUL9450PE,NIFTY,0,2020-07-30,9450.0,0.05,75,PE,NFO-OPT,NFO
51879,11866626,46354,NIFTY20JUL9500CE,NIFTY,0,2020-07-30,9500.0,0.05,75,CE,NFO-OPT,NFO
51880,11867394,46357,NIFTY20JUL9500PE,NIFTY,0,2020-07-30,9500.0,0.05,75,PE,NFO-OPT,NFO
51881,11867650,46358,NIFTY20JUL9550CE,NIFTY,0,2020-07-30,9550.0,0.05,75,CE,NFO-OPT,NFO
51882,11868930,46363,NIFTY20JUL9550PE,NIFTY,0,2020-07-30,9550.0,0.05,75,PE,NFO-OPT,NFO
51883,11869186,46364,NIFTY20JUL9600CE,NIFTY,0,2020-07-30,9600.0,0.05,75,CE,NFO-OPT,NFO
51884,11869442,46365,NIFTY20JUL9600PE,NIFTY,0,2020-07-30,9600.0,0.05,75,PE,NFO-OPT,NFO
51885,11870722,46370,NIFTY20JUL9650CE,NIFTY,0,2020-07-30,9650.0,0.05,75,CE,NFO-OPT,NFO
51886,11870978,46371,NIFTY20JUL9650PE,NIFTY,0,2020-07-30,9650.0,0.05,75,PE,NFO-OPT,NFO
51887,11871234,46372,NIFTY20JUL9700CE,NIFTY,0,2020-07-30,9700.0,0.05,75,CE,NFO-OPT,NFO
51888,11871490,46373,NIFTY20JUL9700PE,NIFTY,0,2020-07-30,9700.0,0.05,75,PE,NFO-OPT,NFO
51889,11871746,46374,NIFTY20JUL9750CE,NIFTY,0,2020-07-30,9750.0,0.05,75,CE,NFO-OPT,NFO
51890,11872002,46375,NIFTY20JUL9750PE,NIFTY,0,2020-07-30,9750.0,0.05,75,PE,NFO-OPT,NFO
51891,11872258,46376,NIFTY20JUL9800CE,NIFTY,0,2020-07-30,9800.0,0.05,75,CE,NFO-OPT,NFO
51892,11872514,46377,NIFTY20JUL9800PE,NIFTY,0,2020-07-30,9800.0,0.05,75,PE,NFO-OPT,NFO
51893,11872770,46378,NIFTY20JUL9850CE,NIFTY,0,2020-07-30,9850.0,0.05,75,CE,NFO-OPT,NFO
51894,11873026,46379,NIFTY20JUL9850PE,NIFTY,0,2020-07-30,9850.0,0.05,75,PE,NFO-OPT,NFO
51895,11873282,46380,NIFTY20JUL9900CE,NIFTY,0,2020-07-30,9900.0,0.05,75,CE,NFO-OPT,NFO
51896,11873538,46381,NIFTY20JUL9900PE,NIFTY,0,2020-07-30,9900.0,0.05,75,PE,NFO-OPT,NFO
51897,11873794,46382,NIFTY20JUL9950CE,NIFTY,0,2020-07-30,9950.0,0.05,75,CE,NFO-OPT,NFO
51898,11874050,46383,NIFTY20JUL9950PE,NIFTY,0,2020-07-30,9950.0,0.05,75,PE,NFO-OPT,NFO
51899,11456770,44753,NIFTY2070210000CE,NIFTY,0,2020-07-02,10000.0,0.05,75,CE,NFO-OPT,NFO
51900,11457026,44754,NIFTY2070210000PE,NIFTY,0,2020-07-02,10000.0,0.05,75,PE,NFO-OPT,NFO
51901,11457282,44755,NIFTY2070210050CE,NIFTY,0,2020-07-02,10050.0,0.05,75,CE,NFO-OPT,NFO
51902,11457538,44756,NIFTY2070210050PE,NIFTY,0,2020-07-02,10050.0,0.05,75,PE,NFO-OPT,NFO
51903,11457794,44757,NIFTY2070210100CE,NIFTY,0,2020-07-02,10100.0,0.05,75,CE,NFO-OPT,NFO
51904,11458050,44758,NIFTY2070210100PE,NIFTY,0,2020-07-02,10100.0,0.05,75,PE,NFO-OPT,NFO
51905,11458306,44759,NIFTY2070210150CE,NIFTY,0,2020-07-02,10150.0,0.05,75,CE,NFO-OPT,NFO
51906,11458818,44761,NIFTY2070210150PE,NIFTY,0,2020-07-02,10150.0,0.05,75,PE,NFO-OPT,NFO
51907,11459330,44763,NIFTY2070210200CE,NIFTY,0,2020-07-02,10200.0,0.05,75,CE,NFO-OPT,NFO
51908,11459586,44764,NIFTY2070210200PE,NIFTY,0,2020-07-02,10200.0,0.05,75,PE,NFO-OPT,NFO
51909,11459842,44765,NIFTY2070210250CE,NIFTY,0,2020-07-02,10250.0,0.05,75,CE,NFO-OPT,NFO
51910,11460866,44769,NIFTY2070210250PE,NIFTY,0,2020-07-02,10250.0,0.05,75,PE,NFO-OPT,NFO
51911,11461634,44772,NIFTY2070210300CE,NIFTY,0,2020-07-02,10300.0,0.05,75,CE,NFO-OPT,NFO
51912,11461890,44773,NIFTY2070210300PE,NIFTY,0,2020-07-02,10300.0,0.05,75,PE,NFO-OPT,NFO
51913,11462146,44774,NIFTY2070210350CE,NIFTY,0,2020-07-02,10350.0,0.05,75,CE,NFO-OPT,NFO
51914,11463938,44781,NIFTY2070210350PE,NIFTY,0,2020-07-02,10350.0,0.05,75,PE,NFO-OPT,NFO
51915,11464194,44782,NIFTY2070210400CE,NIFTY,0,2020-07-02,10400.0,0.05,75,CE,NFO-OPT,NFO
51916,11464450,44783,NIFTY2070210400PE,NIFTY,0,2020-07-02,10400.0,0.05,75,PE,NFO-OPT,NFO
51917,11464706,44784,NIFTY2070210450CE,NIFTY,0,2020-07-02,10450.0,0.05,75,CE,NFO-OPT,NFO
51918,11464962,44785,NIFTY2070210450PE,NIFTY,0,2020-07-02,10450.0,0.05,75,PE,NFO-OPT,NFO
51919,11465986,44789,NIFTY2070210500CE,NIFTY,0,2020-07-02,10500.0,0.05,75,CE,NFO-OPT,NFO
51920,11467522,44795,NIFTY2070210500PE,NIFTY,0,2020-07-02,10500.0,0.05,75,PE,NFO-OPT,NFO
51921,11467778,44796,NIFTY2070210550CE,NIFTY,0,2020-07-02,10550.0,0.05,75,CE,NFO-OPT,NFO
51922,11468802,44800,NIFTY2070210550PE,NIFTY,0,2020-07-02,10550.0,0.05,75,PE,NFO-OPT,NFO
51923,11469058,44801,NIFTY2070210600CE,NIFTY,0,2020-07-02,10600.0,0.05,75,CE,NFO-OPT,NFO
51924,11469314,44802,NIFTY2070210600PE,NIFTY,0,2020-07-02,10600.0,0.05,75,PE,NFO-OPT,NFO
51925,11469570,44803,NIFTY2070210650CE,NIFTY,0,2020-07-02,10650.0,0.05,75,CE,NFO-OPT,NFO
51926,11469826,44804,NIFTY2070210650PE,NIFTY,0,2020-07-02,10650.0,0.05,75,PE,NFO-OPT,NFO
51927,11470082,44805,NIFTY2070210700CE,NIFTY,0,2020-07-02,10700.0,0.05,75,CE,NFO-OPT,NFO
51928,11470850,44808,NIFTY2070210700PE,NIFTY,0,2020-07-02,10700.0,0.05,75,PE,NFO-OPT,NFO
51929,11471106,44809,NIFTY2070210750CE,NIFTY,0,2020-07-02,10750.0,0.05,75,CE,NFO-OPT,NFO
51930,11471362,44810,NIFTY2070210750PE,NIFTY,0,2020-07-02,10750.0,0.05,75,PE,NFO-OPT,NFO
51931,11471618,44811,NIFTY2070210800CE,NIFTY,0,2020-07-02,10800.0,0.05,75,CE,NFO-OPT,NFO
51932,11471874,44812,NIFTY2070210800PE,NIFTY,0,2020-07-02,10800.0,0.05,75,PE,NFO-OPT,NFO
51933,11534594,45057,NIFTY2070210850CE,NIFTY,0,2020-07-02,10850.0,0.05,75,CE,NFO-OPT,NFO
51934,11534850,45058,NIFTY2070210850PE,NIFTY,0,2020-07-02,10850.0,0.05,75,PE,NFO-OPT,NFO
51935,11536130,45063,NIFTY2070210900CE,NIFTY,0,2020-07-02,10900.0,0.05,75,CE,NFO-OPT,NFO
51936,11536386,45064,NIFTY2070210900PE,NIFTY,0,2020-07-02,10900.0,0.05,75,PE,NFO-OPT,NFO
51937,11581186,45239,NIFTY2070210950CE,NIFTY,0,2020-07-02,10950.0,0.05,75,CE,NFO-OPT,NFO
51938,11581698,45241,NIFTY2070210950PE,NIFTY,0,2020-07-02,10950.0,0.05,75,PE,NFO-OPT,NFO
51939,11581954,45242,NIFTY2070211000CE,NIFTY,0,2020-07-02,11000.0,0.05,75,CE,NFO-OPT,NFO
51940,11582210,45243,NIFTY2070211000PE,NIFTY,0,2020-07-02,11000.0,0.05,75,PE,NFO-OPT,NFO
51941,11583234,45247,NIFTY2070211050CE,NIFTY,0,2020-07-02,11050.0,0.05,75,CE,NFO-OPT,NFO
51942,11585282,45255,NIFTY2070211050PE,NIFTY,0,2020-07-02,11050.0,0.05,75,PE,NFO-OPT,NFO
51943,11831554,46217,NIFTY2070211100CE,NIFTY,0,2020-07-02,11100.0,0.05,75,CE,NFO-OPT,NFO
51944,11833090,46223,NIFTY2070211100PE,NIFTY,0,2020-07-02,11100.0,0.05,75,PE,NFO-OPT,NFO
51945,11834114,46227,NIFTY2070211150CE,NIFTY,0,2020-07-02,11150.0,0.05,75,CE,NFO-OPT,NFO
51946,11835906,46234,NIFTY2070211150PE,NIFTY,0,2020-07-02,11150.0,0.05,75,PE,NFO-OPT,NFO
51947,11836162,46235,NIFTY2070211200CE,NIFTY,0,2020-07-02,11200.0,0.05,75,CE,NFO-OPT,NFO
51948,11836418,46236,NIFTY2070211200PE,NIFTY,0,2020-07-02,11200.0,0.05,75,PE,NFO-OPT,NFO
51949,11838210,46243,NIFTY2070211250CE,NIFTY,0,2020-07-02,11250.0,0.05,75,CE,NFO-OPT,NFO
51950,11838466,46244,NIFTY2070211250PE,NIFTY,0,2020-07-02,11250.0,0.05,75,PE,NFO-OPT,NFO
51951,11838722,46245,NIFTY2070211300CE,NIFTY,0,2020-07-02,11300.0,0.05,75,CE,NFO-OPT,NFO
51952,11839490,46248,NIFTY2070211300PE,NIFTY,0,2020-07-02,11300.0,0.05,75,PE,NFO-OPT,NFO
51953,11840002,46250,NIFTY2070211350CE,NIFTY,0,2020-07-02,11350.0,0.05,75,CE,NFO-OPT,NFO
51954,11840514,46252,NIFTY2070211350PE,NIFTY,0,2020-07-02,11350.0,0.05,75,PE,NFO-OPT,NFO
51955,10929154,42692,NIFTY2070211400CE,NIFTY,0,2020-07-02,11400.0,0.05,75,CE,NFO-OPT,NFO
51956,10929410,42693,NIFTY2070211400PE,NIFTY,0,2020-07-02,11400.0,0.05,75,PE,NFO-OPT,NFO
51957,10929666,42694,NIFTY2070211450CE,NIFTY,0,2020-07-02,11450.0,0.05,75,CE,NFO-OPT,NFO
51958,10929922,42695,NIFTY2070211450PE,NIFTY,0,2020-07-02,11450.0,0.05,75,PE,NFO-OPT,NFO
51959,10931202,42700,NIFTY2070211500CE,NIFTY,0,2020-07-02,11500.0,0.05,75,CE,NFO-OPT,NFO
51960,10931458,42701,NIFTY2070211500PE,NIFTY,0,2020-07-02,11500.0,0.05,75,PE,NFO-OPT,NFO
51961,12292098,48016,NIFTY2070211550CE,NIFTY,0,2020-07-02,11550.0,0.05,75,CE,NFO-OPT,NFO
51962,12300290,48048,NIFTY2070211550PE,NIFTY,0,2020-07-02,11550.0,0.05,75,PE,NFO-OPT,NFO
51963,9034242,35290,NIFTY2070211600CE,NIFTY,0,2020-07-02,11600.0,0.05,75,CE,NFO-OPT,NFO
51964,9034498,35291,NIFTY2070211600PE,NIFTY,0,2020-07-02,11600.0,0.05,75,PE,NFO-OPT,NFO
51965,9034754,35292,NIFTY2070211650CE,NIFTY,0,2020-07-02,11650.0,0.05,75,CE,NFO-OPT,NFO
51966,9035010,35293,NIFTY2070211650PE,NIFTY,0,2020-07-02,11650.0,0.05,75,PE,NFO-OPT,NFO
51967,9257986,36164,NIFTY2070211700CE,NIFTY,0,2020-07-02,11700.0,0.05,75,CE,NFO-OPT,NFO
51968,9258242,36165,NIFTY2070211700PE,NIFTY,0,2020-07-02,11700.0,0.05,75,PE,NFO-OPT,NFO
51969,9259010,36168,NIFTY2070211750CE,NIFTY,0,2020-07-02,11750.0,0.05,75,CE,NFO-OPT,NFO
51970,9259266,36169,NIFTY2070211750PE,NIFTY,0,2020-07-02,11750.0,0.05,75,PE,NFO-OPT,NFO
51971,14281218,55786,NIFTY2070211800CE,NIFTY,0,2020-07-02,11800.0,0.05,75,CE,NFO-OPT,NFO
51972,14281474,55787,NIFTY2070211800PE,NIFTY,0,2020-07-02,11800.0,0.05,75,PE,NFO-OPT,NFO
51973,14606082,57055,NIFTY2070211850CE,NIFTY,0,2020-07-02,11850.0,0.05,75,CE,NFO-OPT,NFO
51974,14606338,57056,NIFTY2070211850PE,NIFTY,0,2020-07-02,11850.0,0.05,75,PE,NFO-OPT,NFO
51975,14606594,57057,NIFTY2070211900CE,NIFTY,0,2020-07-02,11900.0,0.05,75,CE,NFO-OPT,NFO
51976,14606850,57058,NIFTY2070211900PE,NIFTY,0,2020-07-02,11900.0,0.05,75,PE,NFO-OPT,NFO
51977,14607106,57059,NIFTY2070211950CE,NIFTY,0,2020-07-02,11950.0,0.05,75,CE,NFO-OPT,NFO
51978,14607362,57060,NIFTY2070211950PE,NIFTY,0,2020-07-02,11950.0,0.05,75,PE,NFO-OPT,NFO
51979,10600962,41410,NIFTY207027300CE,NIFTY,0,2020-07-02,7300.0,0.05,75,CE,NFO-OPT,NFO
51980,10601218,41411,NIFTY207027300PE,NIFTY,0,2020-07-02,7300.0,0.05,75,PE,NFO-OPT,NFO
51981,10602498,41416,NIFTY207027350CE,NIFTY,0,2020-07-02,7350.0,0.05,75,CE,NFO-OPT,NFO
51982,10602754,41417,NIFTY207027350PE,NIFTY,0,2020-07-02,7350.0,0.05,75,PE,NFO-OPT,NFO
51983,10604034,41422,NIFTY207027400CE,NIFTY,0,2020-07-02,7400.0,0.05,75,CE,NFO-OPT,NFO
51984,10604290,41423,NIFTY207027400PE,NIFTY,0,2020-07-02,7400.0,0.05,75,PE,NFO-OPT,NFO
51985,10604546,41424,NIFTY207027450CE,NIFTY,0,2020-07-02,7450.0,0.05,75,CE,NFO-OPT,NFO
51986,10604802,41425,NIFTY207027450PE,NIFTY,0,2020-07-02,7450.0,0.05,75,PE,NFO-OPT,NFO
51987,10608386,41439,NIFTY207027500CE,NIFTY,0,2020-07-02,7500.0,0.05,75,CE,NFO-OPT,NFO
51988,10608642,41440,NIFTY207027500PE,NIFTY,0,2020-07-02,7500.0,0.05,75,PE,NFO-OPT,NFO
51989,10609154,41442,NIFTY207027550CE,NIFTY,0,2020-07-02,7550.0,0.05,75,CE,NFO-OPT,NFO
51990,10609410,41443,NIFTY207027550PE,NIFTY,0,2020-07-02,7550.0,0.05,75,PE,NFO-OPT,NFO
51991,10614018,41461,NIFTY207027600CE,NIFTY,0,2020-07-02,7600.0,0.05,75,CE,NFO-OPT,NFO
51992,10614274,41462,NIFTY207027600PE,NIFTY,0,2020-07-02,7600.0,0.05,75,PE,NFO-OPT,NFO
51993,9051138,35356,NIFTY207027650CE,NIFTY,0,2020-07-02,7650.0,0.05,75,CE,NFO-OPT,NFO
51994,9051394,35357,NIFTY207027650PE,NIFTY,0,2020-07-02,7650.0,0.05,75,PE,NFO-OPT,NFO
51995,9052162,35360,NIFTY207027700CE,NIFTY,0,2020-07-02,7700.0,0.05,75,CE,NFO-OPT,NFO
51996,9052418,35361,NIFTY207027700PE,NIFTY,0,2020-07-02,7700.0,0.05,75,PE,NFO-OPT,NFO
51997,9052674,35362,NIFTY207027750CE,NIFTY,0,2020-07-02,7750.0,0.05,75,CE,NFO-OPT,NFO
51998,9052930,35363,NIFTY207027750PE,NIFTY,0,2020-07-02,7750.0,0.05,75,PE,NFO-OPT,NFO
51999,11426562,44635,NIFTY207027800CE,NIFTY,0,2020-07-02,7800.0,0.05,75,CE,NFO-OPT,NFO
52000,11426818,44636,NIFTY207027800PE,NIFTY,0,2020-07-02,7800.0,0.05,75,PE,NFO-OPT,NFO
52001,11427330,44638,NIFTY207027850CE,NIFTY,0,2020-07-02,7850.0,0.05,75,CE,NFO-OPT,NFO
52002,11427586,44639,NIFTY207027850PE,NIFTY,0,2020-07-02,7850.0,0.05,75,PE,NFO-OPT,NFO
52003,11428098,44641,NIFTY207027900CE,NIFTY,0,2020-07-02,7900.0,0.05,75,CE,NFO-OPT,NFO
52004,11428354,44642,NIFTY207027900PE,NIFTY,0,2020-07-02,7900.0,0.05,75,PE,NFO-OPT,NFO
52005,11428610,44643,NIFTY207027950CE,NIFTY,0,2020-07-02,7950.0,0.05,75,CE,NFO-OPT,NFO
52006,11428866,44644,NIFTY207027950PE,NIFTY,0,2020-07-02,7950.0,0.05,75,PE,NFO-OPT,NFO
52007,11429122,44645,NIFTY207028000CE,NIFTY,0,2020-07-02,8000.0,0.05,75,CE,NFO-OPT,NFO
52008,11429378,44646,NIFTY207028000PE,NIFTY,0,2020-07-02,8000.0,0.05,75,PE,NFO-OPT,NFO
52009,11429634,44647,NIFTY207028050CE,NIFTY,0,2020-07-02,8050.0,0.05,75,CE,NFO-OPT,NFO
52010,11429890,44648,NIFTY207028050PE,NIFTY,0,2020-07-02,8050.0,0.05,75,PE,NFO-OPT,NFO
52011,11430146,44649,NIFTY207028100CE,NIFTY,0,2020-07-02,8100.0,0.05,75,CE,NFO-OPT,NFO
52012,11430402,44650,NIFTY207028100PE,NIFTY,0,2020-07-02,8100.0,0.05,75,PE,NFO-OPT,NFO
52013,11430658,44651,NIFTY207028150CE,NIFTY,0,2020-07-02,8150.0,0.05,75,CE,NFO-OPT,NFO
52014,11430914,44652,NIFTY207028150PE,NIFTY,0,2020-07-02,8150.0,0.05,75,PE,NFO-OPT,NFO
52015,11431170,44653,NIFTY207028200CE,NIFTY,0,2020-07-02,8200.0,0.05,75,CE,NFO-OPT,NFO
52016,11431426,44654,NIFTY207028200PE,NIFTY,0,2020-07-02,8200.0,0.05,75,PE,NFO-OPT,NFO
52017,11431682,44655,NIFTY207028250CE,NIFTY,0,2020-07-02,8250.0,0.05,75,CE,NFO-OPT,NFO
52018,11431938,44656,NIFTY207028250PE,NIFTY,0,2020-07-02,8250.0,0.05,75,PE,NFO-OPT,NFO
52019,11432194,44657,NIFTY207028300CE,NIFTY,0,2020-07-02,8300.0,0.05,75,CE,NFO-OPT,NFO
52020,11432450,44658,NIFTY207028300PE,NIFTY,0,2020-07-02,8300.0,0.05,75,PE,NFO-OPT,NFO
52021,11432706,44659,NIFTY207028350CE,NIFTY,0,2020-07-02,8350.0,0.05,75,CE,NFO-OPT,NFO
52022,11432962,44660,NIFTY207028350PE,NIFTY,0,2020-07-02,8350.0,0.05,75,PE,NFO-OPT,NFO
52023,11433218,44661,NIFTY207028400CE,NIFTY,0,2020-07-02,8400.0,0.05,75,CE,NFO-OPT,NFO
52024,11433474,44662,NIFTY207028400PE,NIFTY,0,2020-07-02,8400.0,0.05,75,PE,NFO-OPT,NFO
52025,11435266,44669,NIFTY207028450CE,NIFTY,0,2020-07-02,8450.0,0.05,75,CE,NFO-OPT,NFO
52026,11435522,44670,NIFTY207028450PE,NIFTY,0,2020-07-02,8450.0,0.05,75,PE,NFO-OPT,NFO
52027,11435778,44671,NIFTY207028500CE,NIFTY,0,2020-07-02,8500.0,0.05,75,CE,NFO-OPT,NFO
52028,11436034,44672,NIFTY207028500PE,NIFTY,0,2020-07-02,8500.0,0.05,75,PE,NFO-OPT,NFO
52029,11436290,44673,NIFTY207028550CE,NIFTY,0,2020-07-02,8550.0,0.05,75,CE,NFO-OPT,NFO
52030,11436546,44674,NIFTY207028550PE,NIFTY,0,2020-07-02,8550.0,0.05,75,PE,NFO-OPT,NFO
52031,11436802,44675,NIFTY207028600CE,NIFTY,0,2020-07-02,8600.0,0.05,75,CE,NFO-OPT,NFO
52032,11437058,44676,NIFTY207028600PE,NIFTY,0,2020-07-02,8600.0,0.05,75,PE,NFO-OPT,NFO
52033,11437314,44677,NIFTY207028650CE,NIFTY,0,2020-07-02,8650.0,0.05,75,CE,NFO-OPT,NFO
52034,11437570,44678,NIFTY207028650PE,NIFTY,0,2020-07-02,8650.0,0.05,75,PE,NFO-OPT,NFO
52035,11437826,44679,NIFTY207028700CE,NIFTY,0,2020-07-02,8700.0,0.05,75,CE,NFO-OPT,NFO
52036,11438082,44680,NIFTY207028700PE,NIFTY,0,2020-07-02,8700.0,0.05,75,PE,NFO-OPT,NFO
52037,11438338,44681,NIFTY207028750CE,NIFTY,0,2020-07-02,8750.0,0.05,75,CE,NFO-OPT,NFO
52038,11438594,44682,NIFTY207028750PE,NIFTY,0,2020-07-02,8750.0,0.05,75,PE,NFO-OPT,NFO
52039,11438850,44683,NIFTY207028800CE,NIFTY,0,2020-07-02,8800.0,0.05,75,CE,NFO-OPT,NFO
52040,11439106,44684,NIFTY207028800PE,NIFTY,0,2020-07-02,8800.0,0.05,75,PE,NFO-OPT,NFO
52041,11439362,44685,NIFTY207028850CE,NIFTY,0,2020-07-02,8850.0,0.05,75,CE,NFO-OPT,NFO
52042,11439618,44686,NIFTY207028850PE,NIFTY,0,2020-07-02,8850.0,0.05,75,PE,NFO-OPT,NFO
